pos_x,pos_y
173.6312255859375,-408.4274597167969
173.827392578125,-406.86712646484375
173.98629760742188,-405.3732604980469
174.1182403564453,-403.8631286621094
174.22132873535156,-402.3380126953125
174.29676818847656,-400.7987365722656
174.34495544433594,-399.2450866699219
174.36529541015625,-397.6784362792969
174.35997009277344,-396.0981750488281
174.3301544189453,-394.5949401855469
174.27735900878906,-393.0810546875
174.2002716064453,-391.5567626953125
174.09878540039062,-390.0230407714844
173.9729766845703,-388.4803466796875
173.821533203125,-386.92877197265625
173.64419555664062,-385.3687438964844
173.4419403076172,-383.801025390625
173.21441650390625,-382.22552490234375
172.97799682617188,-380.7357482910156
172.72132873535156,-379.23968505859375
172.44564819335938,-377.7367858886719
172.15074157714844,-376.22796630859375
171.8369903564453,-374.7132568359375
171.5030975341797,-373.19256591796875
171.1502685546875,-371.6667175292969
170.77989196777344,-370.1346740722656
170.3921661376953,-368.59716796875
169.9888153076172,-367.0541076660156
169.59703063964844,-365.6022644042969
169.19158935546875,-364.145751953125
168.7729034423828,-362.6845703125
168.34165954589844,-361.2185363769531
167.8985595703125,-359.74774169921875
167.44366455078125,-358.2726135253906
166.97706604003906,-356.7928466796875
166.49832153320312,-355.30889892578125
166.00770568847656,-353.8210144042969
165.50514221191406,-352.328857421875
164.99134826660156,-350.83294677734375
164.4660186767578,-349.3333740234375
163.9290008544922,-347.8302001953125
163.38099670410156,-346.3235778808594
162.8601837158203,-344.9144287109375
162.33087158203125,-343.502197265625
161.79348754882812,-342.0867004394531
161.24868774414062,-340.6689453125
160.6987762451172,-339.25445556640625
160.14431762695312,-337.84356689453125
159.58236694335938,-336.4306945800781
159.01321411132812,-335.0157470703125
158.4379425048828,-333.5982360839844
157.85723876953125,-332.1777038574219
157.27101135253906,-330.7538146972656
156.6793670654297,-329.3265075683594
156.0826873779297,-327.8953857421875
155.48219299316406,-326.4598388671875
154.87832641601562,-325.0196228027344
154.2711639404297,-323.57476806640625
153.66123962402344,-322.1252136230469
153.0487823486328,-320.670654296875
152.4336700439453,-319.2113037109375
151.81600952148438,-317.74713134765625
151.1957244873047,-316.2782897949219
150.5725860595703,-314.80474853515625
149.9467010498047,-313.32659912109375
149.31861877441406,-311.84381103515625
148.7332763671875,-310.46270751953125
148.14544677734375,-309.0780029296875
147.55543518066406,-307.6893310546875
146.9633331298828,-306.2967224121094
146.36900329589844,-304.900390625
145.7722930908203,-303.5003356933594
145.17291259765625,-302.0967712402344
144.5708770751953,-300.6895751953125
143.96583557128906,-299.2792053222656
143.35748291015625,-297.8656005859375
142.74574279785156,-296.4488220214844
142.13070678710938,-295.0290832519531
141.5118865966797,-293.6064147949219
140.88914489746094,-292.1808776855469
140.26327514648438,-290.7523498535156
139.6339111328125,-289.32086181640625
139.00083923339844,-287.8865051269531
138.36431884765625,-286.4494934082031
137.7240753173828,-285.0095520019531
137.08016967773438,-283.5667724609375
136.43228149414062,-282.12188720703125
135.7804412841797,-280.6744079589844
135.12460327148438,-279.2242126464844
134.46493530273438,-277.7716369628906
133.80140686035156,-276.31689453125
133.1336212158203,-274.8597106933594
132.46157836914062,-273.4002380371094
131.78550720214844,-271.93865966796875
131.10548400878906,-270.474853515625
130.421142578125,-269.00885009765625
129.73255920410156,-267.5409240722656
129.0397491455078,-266.0709228515625
128.39639282226562,-264.7122497558594
127.74934387207031,-263.3520202636719
127.09873962402344,-261.9901428222656
126.44451141357422,-260.6266784667969
125.78671264648438,-259.2616271972656
125.12545013427734,-257.8949279785156
124.46044158935547,-256.5268249511719
123.7914810180664,-255.1574249267578
123.11859130859375,-253.78675842285156
122.44172668457031,-252.414794921875
121.76041412353516,-251.04183959960938
121.07474517822266,-249.66796875
120.3847885131836,-248.29312133789062
119.69036102294922,-246.91748046875
118.99162292480469,-245.5408935546875
118.28889465332031,-244.1631622314453
117.58230590820312,-242.78428649902344
116.87193298339844,-241.40443420410156
116.1573715209961,-240.02392578125
115.43856811523438,-238.6424560546875
114.71548461914062,-237.26026916503906
113.98834228515625,-235.87730407714844
113.25703430175781,-234.49349975585938
112.52133178710938,-233.10910034179688
111.78140258789062,-231.72402954101562
111.03746795654297,-230.3382110595703
110.28900146484375,-228.95208740234375
109.53565979003906,-227.56570434570312
108.77749633789062,-226.17901611328125
108.0145034790039,-224.79222106933594
107.24726867675781,-223.4049835205078
106.4756088256836,-222.0174102783203
105.69908905029297,-220.62985229492188
104.91802215576172,-219.24220275878906
104.13282012939453,-217.8540802001953
103.34453582763672,-216.4672088623047
102.5546646118164,-215.08364868164062
101.76380920410156,-213.702880859375
100.97041320800781,-212.32302856445312
100.17346954345703,-210.94369506835938
99.3727035522461,-209.56443786621094
98.5685043334961,-208.18487548828125
97.76123809814453,-206.80494689941406
96.95051574707031,-205.42442321777344
96.13614654541016,-204.04347229003906
95.31839752197266,-202.6619415283203
94.49739837646484,-201.27944946289062
93.67300415039062,-199.89613342285156
92.84521484375,-198.51205444335938
92.01441955566406,-197.12689208984375
91.18058776855469,-195.74075317382812
90.34353637695312,-194.35369873046875
89.50344848632812,-192.96578979492188
88.66018676757812,-191.5769500732422
87.8135986328125,-190.1873016357422
86.96382904052734,-188.79702758789062
86.11092376708984,-187.40603637695312
85.25472259521484,-186.014404296875
84.3952407836914,-184.6222381591797
83.6046371459961,-183.34532165527344
82.81156921386719,-182.06768798828125
82.01626586914062,-180.78941345214844
81.2182388305664,-179.51063537597656
80.41724395751953,-178.23170471191406
79.61322784423828,-176.95248413085938
78.80638122558594,-175.67295837402344
77.99640655517578,-174.39321899414062
77.18345642089844,-173.1131134033203
76.3677749633789,-171.83277893066406
75.54874420166016,-170.5526123046875
74.72603607177734,-169.27261352539062
73.89969635009766,-167.99278259277344
73.06990814208984,-166.71331787109375
72.23604583740234,-165.4342803955078
71.39823913574219,-164.15576171875
70.55665588378906,-162.87786865234375
69.71094512939453,-161.60073852539062
68.86112976074219,-160.32437133789062
68.00727081298828,-159.04856872558594
67.14959716796875,-157.77325439453125
66.28839111328125,-156.49862670898438
65.4229736328125,-155.22494506835938
64.55280303955078,-153.95265197753906
63.678016662597656,-152.68157958984375
62.798988342285156,-151.41122436523438
61.91586685180664,-150.14218139648438
61.02817916870117,-148.87452697753906
60.13534927368164,-147.6083984375
59.23777389526367,-146.34385681152344
58.335750579833984,-145.08070373535156
57.429115295410156,-143.81906127929688
56.51805114746094,-142.55873107910156
55.6026725769043,-141.299560546875
54.68299865722656,-140.0417022705078
53.759002685546875,-138.78549194335938
52.83026123046875,-137.53086853027344
51.89663314819336,-136.27793884277344
50.95830154418945,-135.02679443359375
50.01538848876953,-133.77725219726562
49.067684173583984,-132.529296875
48.11499786376953,-131.28323364257812
47.157161712646484,-130.0394287109375
46.19384765625,-128.79791259765625
45.2249870300293,-127.55876159667969
44.25071716308594,-126.32205200195312
43.27109909057617,-125.0877456665039
42.28600311279297,-123.85601806640625
41.295326232910156,-122.62679290771484
40.299278259277344,-121.40010833740234
39.297813415527344,-120.17632293701172
38.29049301147461,-118.95549774169922
37.277610778808594,-117.73731994628906
36.259395599365234,-116.52205657958984
35.236427307128906,-115.30863189697266
34.20846939086914,-114.09812927246094
33.175621032714844,-112.89066314697266
32.137168884277344,-111.68663024902344
31.093032836914062,-110.48672485351562
30.0433349609375,-109.29095458984375
28.988468170166016,-108.09896850585938
27.928674697875977,-106.9109878540039
26.864025115966797,-105.72740173339844
25.794475555419922,-104.54778289794922
24.720041275024414,-103.37217712402344
23.641408920288086,-102.20016479492188
22.55893325805664,-101.03115844726562
21.472749710083008,-99.86534118652344
20.38276481628418,-98.7029800415039
19.288602828979492,-97.5439224243164
18.190641403198242,-96.387939453125
17.08930206298828,-95.23497009277344
15.98413372039795,-94.08528900146484
14.874561309814453,-92.9394760131836
13.760842323303223,-91.79718017578125
12.643635749816895,-90.65773010253906
11.523643493652344,-89.52039337158203
10.40184497833252,-88.38431549072266
9.279341697692871,-87.24842071533203
8.15683650970459,-86.11196899414062
7.034957408905029,-84.9743423461914
5.914216041564941,-83.83512115478516
4.794684886932373,-82.69415283203125
3.67624568939209,-81.5515365600586
2.558819055557251,-80.40739440917969
1.4421987533569336,-79.26197052001953
0.326030969619751,-78.11561584472656
-0.7901866436004639,-76.9687728881836
-1.9069788455963135,-75.82194519042969
-3.0246098041534424,-74.67560577392578
-4.1430182456970215,-73.52955627441406
-5.262237548828125,-72.38391876220703
-6.382006645202637,-71.23946380615234
-7.502931594848633,-70.09606170654297
-8.625127792358398,-68.95381164550781
-9.748583793640137,-67.8125228881836
-10.873023986816406,-66.67211151123047
-11.998027801513672,-65.53271484375
-13.123794555664062,-64.39459228515625
-14.251081466674805,-63.258358001708984
-15.379925727844238,-62.12443542480469
-16.508567810058594,-60.994056701660156
-17.63457489013672,-59.87062454223633
-18.756669998168945,-58.7559814453125
-19.87391471862793,-57.650936126708984
-20.985559463500977,-56.55614471435547
-22.091596603393555,-55.4716796875
-23.19325828552246,-54.396541595458984
-24.291654586791992,-53.33041000366211
-25.38736915588379,-52.27277755737305
-26.479843139648438,-51.22349548339844
-27.56785774230957,-50.183013916015625
-28.749008178710938,-49.059120178222656
-29.924068450927734,-47.94596862792969
-31.09245491027832,-46.84334182739258
-32.25388717651367,-45.75065994262695
-33.407676696777344,-44.66779708862305
-34.5527458190918,-43.59562301635742
-35.688209533691406,-42.53380584716797
-36.813194274902344,-41.48284912109375
-37.927345275878906,-40.44297790527344
-39.0301628112793,-39.41377258300781
-40.2139892578125,-38.30912399291992
-41.388309478759766,-37.21425247192383
-42.55336380004883,-36.12915802001953
-43.71210861206055,-35.05122375488281
-44.86081314086914,-33.98411560058594
-45.996559143066406,-32.931053161621094
-47.11954116821289,-31.891630172729492
-48.229522705078125,-30.865699768066406
-49.4112434387207,-29.77495574951172
-50.5790901184082,-28.698427200317383
-51.73482894897461,-27.634166717529297
-52.879051208496094,-26.58134651184082
-54.01191329956055,-25.539867401123047
-55.13501739501953,-24.50801658630371
-56.25103759765625,-23.48373031616211
-57.36039733886719,-22.466842651367188
-58.54299545288086,-21.383955001831055
-59.71613311767578,-20.311054229736328
-60.87529373168945,-19.251487731933594
-62.020263671875,-18.206098556518555
-63.151119232177734,-17.175020217895508
-64.26637268066406,-16.15816307067871
-65.43927001953125,-15.088786125183105
-66.59440612792969,-14.034563064575195
-67.73139953613281,-12.99423885345459
-68.84974670410156,-11.965202331542969
-70.01473236083984,-10.878618240356445
-71.15180969238281,-9.794388771057129
-72.25836181640625,-8.708757400512695
-73.33312225341797,-7.618441581726074
-74.37566375732422,-6.521442890167236
-75.44450378417969,-5.35106897354126
-76.4776611328125,-4.169642448425293
-77.47663879394531,-2.9765007495880127
-78.44081115722656,-1.7715321779251099
-79.36904907226562,-0.5550665855407715
-80.25718688964844,0.6738641262054443
-81.10591888427734,1.9139294624328613
-81.9573745727539,3.23531174659729
-82.76609802246094,4.566153526306152
-83.52824401855469,5.907071590423584
-84.24767303466797,7.255590438842773
-84.9216537475586,8.611723899841309
-85.55037689208984,9.97453498840332
-86.16309356689453,11.415116310119629
-86.72357940673828,12.861202239990234
-87.23280334472656,14.311169624328613
-87.6870346069336,15.764016151428223
-88.08629608154297,17.218168258666992
-88.44242095947266,18.744504928588867
-88.73463439941406,20.26819610595703
-88.9630355834961,21.78647232055664
-89.12364959716797,23.296905517578125
-89.22413635253906,24.79745101928711
-89.25680541992188,26.35577392578125
-89.2320785522461,27.899667739868164
-89.14502716064453,29.425548553466797
-89.00334167480469,30.933048248291016
-88.8027114868164,32.48774337768555
-88.55228424072266,34.01973342895508
-88.25608825683594,35.5279426574707
-87.92036437988281,37.01323699951172
-87.54943084716797,38.47560119628906
-87.12937927246094,39.97776794433594
-86.6750717163086,41.45439910888672
-86.19090270996094,42.906768798828125
-85.6801986694336,44.335227966308594
-85.14730072021484,45.741355895996094
-84.57460021972656,47.18463134765625
-83.98989868164062,48.608558654785156
-83.3973617553711,50.0150260925293
-82.79788970947266,51.40496063232422
-82.19778442382812,52.781246185302734
-81.5812759399414,54.20232391357422
-80.98312377929688,55.61436080932617
-80.41397857666016,57.0164680480957
-79.8604965209961,58.4639892578125
-79.3440933227539,59.902374267578125
-78.86986541748047,61.33350372314453
-78.4271469116211,62.8123893737793
-78.0384292602539,64.29183197021484
-77.71066284179688,65.7733154296875
-77.44876098632812,67.25430297851562
-77.24151611328125,68.79193878173828
-77.10814666748047,70.33675384521484
-77.05040740966797,71.88387298583984
-77.07398986816406,73.42816925048828
-77.17898559570312,74.96662139892578
-77.36080169677734,76.4975814819336
-77.62138366699219,78.0143051147461
-77.95428466796875,79.51026153564453
-78.35808563232422,80.97325897216797
-78.83605194091797,82.39575958251953
-79.40282440185547,83.82286834716797
-80.04780578613281,85.19648742675781
-80.7645492553711,86.51447296142578
-81.57728576660156,87.81305694580078
-82.45838165283203,89.04450225830078
-83.40552520751953,90.20816802978516
-84.45211791992188,91.34003448486328
-85.56858825683594,92.39868927001953
-86.71556854248047,93.36869812011719
-87.92284393310547,94.29357147216797
-89.18840026855469,95.17906188964844
-90.4729995727539,95.99762725830078
-91.77531433105469,96.74857330322266
-93.13993835449219,97.45435333251953
-94.51759338378906,98.08927917480469
-95.95390319824219,98.67903900146484
-97.39505767822266,99.2013168334961
-98.83696746826172,99.65874481201172
-100.33208465576172,100.06807708740234
-101.8203125,100.41476440429688
-103.29702758789062,100.7010498046875
-104.82098388671875,100.93946838378906
-106.3260269165039,101.1198501586914
-107.87305450439453,101.25109100341797
-109.39009857177734,101.3291244506836
-110.93952178955078,101.35832977294922
-112.44477081298828,101.33690643310547
-113.97276306152344,101.26599884033203
-115.52070617675781,101.14603424072266
-117.08657836914062,100.97906494140625
-118.59302520751953,100.77680969238281
-120.11250305175781,100.52982330322266
-121.64480590820312,100.2399673461914
-123.18711853027344,99.90596008300781
-124.6625747680664,99.55070495605469
-126.1460952758789,99.15702056884766
-127.63807678222656,98.72803497314453
-129.136474609375,98.26242065429688
-130.56231689453125,97.78831481933594
-131.99278259277344,97.27959442138672
-133.42776489257812,96.7395248413086
-134.8665313720703,96.16813659667969
-136.30709838867188,95.56266021728516
-137.7491912841797,94.92257690429688
-139.11239624023438,94.28726196289062
-140.47813415527344,93.62618255615234
-141.84666442871094,92.9398422241211
-143.22012329101562,92.23196411132812
-144.5986328125,91.50142669677734
-145.9826202392578,90.7509536743164
-147.37301635742188,89.98047637939453
-148.68777465820312,89.23700714111328
-150.00918579101562,88.47762298583984
-151.33755493164062,87.70386505126953
-152.67300415039062,86.91668701171875
-154.0150909423828,86.1153564453125
-155.36422729492188,85.2999496459961
-156.71929931640625,84.47067260742188
-157.99522399902344,83.68031311035156
-159.27581787109375,82.8776626586914
-160.56039428710938,82.06354522705078
-161.84994506835938,81.23832702636719
-163.1434326171875,80.40258026123047
-164.44140625,79.55766296386719
-165.74420166015625,78.70355224609375
-167.05128479003906,77.84049987792969
-168.362548828125,76.96913146972656
-169.6782989501953,76.08914947509766
-170.99266052246094,75.20331573486328
-172.30267333984375,74.31526947021484
-173.61395263671875,73.42232513427734
-174.9290008544922,72.52336883544922
-176.24786376953125,71.61824798583984
-177.57098388671875,70.70689392089844
-178.8098602294922,69.85039520263672
-180.0525360107422,68.98816680908203
-181.29942321777344,68.12029266357422
-182.5505828857422,67.24683380126953
-183.8061981201172,66.3676986694336
-185.06605529785156,65.48312377929688
-186.33035278320312,64.59334564208984
-187.5989990234375,63.698001861572266
-188.8719024658203,62.7974967956543
-190.1492156982422,61.8918571472168
-191.43109130859375,60.98130416870117
-192.71786499023438,60.06648254394531
-194.00929260253906,59.147132873535156
-195.30548095703125,58.22330093383789
-196.6064910888672,57.29564666748047
-197.91253662109375,56.36447525024414
-199.22378540039062,55.42969512939453
-200.4458770751953,54.55842590332031
-201.67202758789062,53.684349060058594
-202.90225219726562,52.80720138549805
-204.13681030273438,51.92681884765625
-205.3760223388672,51.044464111328125
-206.6195831298828,50.15968322753906
-207.86740112304688,49.272125244140625
-209.11932373046875,48.382102966308594
-210.37583923339844,47.4899787902832
-211.636962890625,46.59580612182617
-212.90274047851562,45.70005416870117
-214.17372131347656,44.80361557006836
-215.45042419433594,43.907020568847656
-216.73324584960938,43.01106643676758
-218.02230834960938,42.11626052856445
-219.3176727294922,41.222469329833984
-220.61911010742188,40.32936477661133
-221.92625427246094,39.43690490722656
-223.2390594482422,38.544857025146484
-224.55751037597656,37.65355682373047
-225.8814239501953,36.76292419433594
-227.2108917236328,35.87297821044922
-228.54568481445312,34.98390197753906
-229.88568115234375,34.09600067138672
-231.2310028076172,33.209110260009766
-232.5816650390625,32.323387145996094
-233.93748474121094,31.43893814086914
-235.29832458496094,30.555830001831055
-236.55918884277344,29.741775512695312
-237.82440185546875,28.929075241088867
-239.09371948242188,28.11733055114746
-240.36720275878906,27.306556701660156
-241.64454650878906,26.496763229370117
-242.92601013183594,25.68798828125
-244.2116241455078,24.88039779663086
-245.5010528564453,24.073869705200195
-246.79469299316406,23.26853370666504
-248.09263610839844,22.46531105041504
-249.39508056640625,21.664241790771484
-250.70216369628906,20.86543846130371
-252.01364135742188,20.069162368774414
-253.32962036132812,19.275543212890625
-254.6499786376953,18.485071182250977
-255.9742431640625,17.698535919189453
-257.3018493652344,16.916303634643555
-258.63232421875,16.13969612121582
-259.9649353027344,15.369806289672852
-261.2982177734375,14.607854843139648
-262.6307678222656,13.854089736938477
-263.9608154296875,13.109016418457031
-265.28778076171875,12.371338844299316
-266.61077880859375,11.641288757324219
-267.9295654296875,10.917932510375977
-269.3534240722656,10.14018440246582
-270.77178955078125,9.366747856140137
-272.1837158203125,8.596367835998535
-273.5882263183594,7.828397750854492
-274.98455810546875,7.062943935394287
-276.3720397949219,6.298856735229492
-277.7505798339844,5.535876274108887
-279.1202392578125,4.774303913116455
-280.4796142578125,4.014493942260742
-281.82806396484375,3.2559521198272705
-283.1654968261719,2.499314785003662
-284.4933166503906,1.745477318763733
-285.8119201660156,0.994347870349884
-287.122314453125,0.2458590269088745
-288.4258117675781,-0.5001299977302551
-289.822265625,-1.3004454374313354
-291.2120056152344,-2.0971875190734863
-292.59478759765625,-2.8899433612823486
-293.9711608886719,-3.678710699081421
-295.34149169921875,-4.463199138641357
-296.70556640625,-5.242934226989746
-298.0639953613281,-6.017463684082031
-299.417236328125,-6.785685062408447
-300.765625,-7.546639442443848
-302.1099548339844,-8.299692153930664
-303.45086669921875,-9.043342590332031
-304.7890930175781,-9.776603698730469
-306.1253356933594,-10.498091697692871
-307.4595642089844,-11.206445693969727
-308.7923583984375,-11.899399757385254
-310.21990966796875,-12.62441635131836
-311.647216796875,-13.331143379211426
-313.0737609863281,-14.022079467773438
-314.499267578125,-14.694613456726074
-315.9246520996094,-15.347970008850098
-317.3499450683594,-15.981157302856445
-318.7750244140625,-16.59514617919922
-320.1996154785156,-17.188142776489258
-321.62359619140625,-17.761795043945312
-323.0468444824219,-18.31679916381836
-324.4681091308594,-18.855571746826172
-325.8881530761719,-19.377304077148438
-327.30615234375,-19.88230323791504
-328.8171081542969,-20.40085220336914
-330.3262023925781,-20.89812469482422
-331.83355712890625,-21.375059127807617
-333.3387451171875,-21.832387924194336
-334.841552734375,-22.2696590423584
-336.3422546386719,-22.68543243408203
-337.8406982421875,-23.08071517944336
-339.3369445800781,-23.45341682434082
-340.8307189941406,-23.801372528076172
-342.32257080078125,-24.122314453125
-343.8124694824219,-24.41632843017578
-345.2997131347656,-24.683204650878906
-346.7839050292969,-24.918537139892578
-348.357421875,-25.132875442504883
-349.9267272949219,-25.30912971496582
-351.49114990234375,-25.450326919555664
-353.0494384765625,-25.553104400634766
-354.60101318359375,-25.617633819580078
-356.1452941894531,-25.647274017333984
-357.6808166503906,-25.639501571655273
-359.20697021484375,-25.595230102539062
-360.7238464355469,-25.51878547668457
-362.232177734375,-25.40891456604004
-363.73291015625,-25.267627716064453
-365.2251892089844,-25.09040641784668
-366.70947265625,-24.872116088867188
-368.1882019042969,-24.61873435974121
-369.66131591796875,-24.3322811126709
-371.130615234375,-24.017370223999023
-372.5950012207031,-23.667694091796875
-374.05517578125,-23.28580665588379
-375.5113830566406,-22.872133255004883
-376.9637756347656,-22.42664909362793
-378.41278076171875,-21.950000762939453
-379.85626220703125,-21.440902709960938
-381.29840087890625,-20.898265838623047
-382.7377014160156,-20.323486328125
-384.17352294921875,-19.716012954711914
-385.6040954589844,-19.07106590270996
-387.0283508300781,-18.38726234436035
-388.4451904296875,-17.664220809936523
-389.77093505859375,-16.948129653930664
-391.0885314941406,-16.198009490966797
-392.3957214355469,-15.412196159362793
-393.6902160644531,-14.589000701904297
-394.9721984863281,-13.730026245117188
-396.2403259277344,-12.83504581451416
-397.4941101074219,-11.905984878540039
-398.7328186035156,-10.942611694335938
-399.9534912109375,-9.943354606628418
-401.1554870605469,-8.908443450927734
-402.3390197753906,-7.8392558097839355
-403.430908203125,-6.806771755218506
-404.5055847167969,-5.745699882507324
-405.5615539550781,-4.655522346496582
-406.5981140136719,-3.537019729614258
-407.6142578125,-2.390617847442627
-408.6094970703125,-1.2157038450241089
-409.58197021484375,-0.012538813054561615
-410.5345764160156,1.2159667015075684
-411.4698486328125,2.46838116645813
-412.38836669921875,3.7414674758911133
-413.2904357910156,5.03590726852417
-414.17474365234375,6.352468490600586
-415.04107666015625,7.690163612365723
-415.8897705078125,9.048480987548828
-416.66650390625,10.334317207336426
-417.42694091796875,11.638139724731445
-418.1724548339844,12.958641052246094
-418.9038391113281,14.295696258544922
-419.6224060058594,15.6478910446167
-420.3274841308594,17.01563835144043
-421.01971435546875,18.398771286010742
-421.69873046875,19.7972412109375
-422.3675842285156,21.20928382873535
-423.0274353027344,22.634057998657227
-423.6784362792969,24.071077346801758
-424.3253173828125,25.519149780273438
-424.9693908691406,26.977102279663086
-425.6078796386719,28.44545555114746
-426.24066162109375,29.924470901489258
-426.8188781738281,31.309144973754883
-427.38653564453125,32.7054557800293
-427.9429931640625,34.11321258544922
-428.4914245605469,35.53123474121094
-429.03369140625,36.9583625793457
-429.57086181640625,38.39445877075195
-430.1023864746094,39.83974838256836
-430.6282653808594,41.293949127197266
-431.14947509765625,42.75738525390625
-431.66717529296875,44.22886276245117
-432.1802062988281,45.707359313964844
-432.6863708496094,47.196441650390625
-433.1860046386719,48.69443130493164
-433.6826477050781,50.1999397277832
-434.1785583496094,51.712493896484375
-434.6727600097656,53.23228454589844
-435.16497802734375,54.75957107543945
-435.655029296875,56.29350280761719
-436.1421813964844,57.83449935913086
-436.6246337890625,59.383758544921875
-437.0644836425781,60.820953369140625
-437.4985046386719,62.26479721069336
-437.92633056640625,63.71556091308594
-438.3467712402344,65.17359924316406
-438.7601013183594,66.63863372802734
-439.1663818359375,68.11056518554688
-439.5664367675781,69.58909606933594
-439.959716796875,71.07402038574219
-440.3457336425781,72.56549835205078
-440.7237854003906,74.06359100341797
-441.0920104980469,75.5679931640625
-441.4505615234375,77.07917785644531
-441.80029296875,78.59679412841797
-442.1415710449219,80.12007904052734
-442.474609375,81.64884185791016
-442.797607421875,83.18328094482422
-443.1096496582031,84.723876953125
-443.41082763671875,86.2701416015625
-443.701904296875,87.8213119506836
-443.9820556640625,89.3735580444336
-444.24957275390625,90.92539978027344
-444.504638671875,92.47822570800781
-444.7473449707031,94.03430938720703
-444.9765930175781,95.59426879882812
-445.1925964355469,97.1584243774414
-445.3962707519531,98.72657775878906
-445.58837890625,100.29859161376953
-445.76849365234375,101.87442016601562
-445.93524169921875,103.45378112792969
-446.0857238769531,105.03644561767578
-446.2198181152344,106.62257385253906
-446.3389587402344,108.21174621582031
-446.4442443847656,109.80329895019531
-446.5353698730469,111.39714050292969
-446.61138916015625,112.99297332763672
-446.6712646484375,114.5904312133789
-446.7153015136719,116.18958282470703
-446.74420166015625,117.79012298583984
-446.758056640625,119.39173889160156
-446.7564392089844,120.99436950683594
-446.7379150390625,122.59746551513672
-446.701171875,124.20079803466797
-446.6448974609375,125.80412292480469
-446.5688781738281,127.40699768066406
-446.4724426269531,129.00909423828125
-446.3541259765625,130.6097412109375
-446.21337890625,132.208740234375
-446.04864501953125,133.8053741455078
-445.8614807128906,135.39981079101562
-445.6507873535156,136.99134826660156
-445.4154052734375,138.57904052734375
-445.1512145996094,140.16152954101562
-444.85986328125,141.73936462402344
-444.54473876953125,143.31317138671875
-444.20928955078125,144.88243103027344
-443.8506774902344,146.44590759277344
-443.4624328613281,148.00221252441406
-443.0419616699219,149.54986572265625
-442.59515380859375,151.09083557128906
-442.1268310546875,152.62649536132812
-441.6396789550781,154.15774536132812
-441.13031005859375,155.68280029296875
-440.59698486328125,157.20018005371094
-440.0396728515625,158.71104431152344
-439.4622802734375,160.21673583984375
-438.8688659667969,161.71815490722656
-438.2596435546875,163.21458435058594
-437.6309814453125,164.70553588867188
-436.9794616699219,166.18899536132812
-436.3067321777344,167.6650390625
-435.61517333984375,169.13482666015625
-434.90484619140625,170.5978240966797
-434.174560546875,172.0534210205078
-433.42510986328125,173.50186157226562
-432.6589660644531,174.9437255859375
-431.87628173828125,176.3792266845703
-431.1418762207031,177.6877899169922
-430.3904113769531,178.9884490966797
-429.6225891113281,180.28201293945312
-428.8398742675781,181.5685272216797
-428.0422668457031,182.84744262695312
-427.2275085449219,184.11781311035156
-426.3949890136719,185.37872314453125
-425.5455627441406,186.630126953125
-424.6801452636719,187.87234497070312
-423.7983093261719,189.10487365722656
-422.8995056152344,190.32705688476562
-421.9837646484375,191.53834533691406
-421.05120849609375,192.73818969726562
-420.1018371582031,193.9271697998047
-419.1352844238281,195.10430908203125
-418.153564453125,196.27032470703125
-417.1562805175781,197.42518615722656
-416.1422119140625,198.56689453125
-415.1101989746094,199.69461059570312
-414.0606689453125,200.80821228027344
-412.99530029296875,201.90875244140625
-411.91497802734375,202.99649047851562
-410.8196105957031,204.0716094970703
-409.7101135253906,205.13446044921875
-408.58758544921875,206.1856689453125
-407.4533996582031,207.22744750976562
-406.3084716796875,208.26004028320312
-405.1535949707031,209.28334045410156
-403.9871520996094,210.2962646484375
-402.8081359863281,211.29733276367188
-401.6169738769531,212.2869873046875
-400.4152526855469,213.2666778564453
-399.2044982910156,214.23826599121094
-397.984130859375,215.20054626464844
-396.753173828125,216.15158081054688
-395.50994873046875,217.0895233154297
-394.2545471191406,218.014404296875
-392.9880065917969,218.9270477294922
-391.71142578125,219.8287811279297
-390.4251708984375,220.72006225585938
-389.1297302246094,221.6012420654297
-387.8250732421875,222.4717559814453
-386.51092529296875,223.3309326171875
-385.18670654296875,224.17738342285156
-383.8523254394531,225.01123046875
-382.5085144042969,225.8335418701172
-381.1560974121094,226.6444854736328
-379.7946472167969,227.4426727294922
-378.42279052734375,228.2265625
-377.04107666015625,228.99676513671875
-375.6509094238281,229.7546844482422
-374.25286865234375,230.5015869140625
-372.8465270996094,231.2365264892578
-371.4324645996094,231.96005249023438
-370.01080322265625,232.67233276367188
-368.58209228515625,233.37388610839844
-367.1463623046875,234.06533813476562
-365.7036437988281,234.7454376220703
-364.2539978027344,235.41419982910156
-362.7969970703125,236.07119750976562
-361.3332214355469,236.71725463867188
-359.8633728027344,237.35369873046875
-358.3875427246094,237.9796600341797
-356.90533447265625,238.59486389160156
-355.41668701171875,239.1985321044922
-353.92193603515625,239.79122924804688
-352.4211120605469,240.37318420410156
-350.91461181640625,240.94459533691406
-349.4024963378906,241.5052947998047
-347.88446044921875,242.05459594726562
-346.36053466796875,242.59259033203125
-344.8312683105469,243.11880493164062
-343.2964782714844,243.6336669921875
-341.755615234375,244.1355438232422
-340.2091979980469,244.62429809570312
-338.6571350097656,245.10018920898438
-337.09954833984375,245.56304931640625
-335.5364685058594,246.0120849609375
-333.9680480957031,246.4468231201172
-332.3941955566406,246.86903381347656
-330.8158874511719,247.27774047851562
-329.2327880859375,247.67147827148438
